"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41417","Edit Farm","","Tue Mar 25 17:59:30 IST 2025","passed","Tue Mar 25 18:00:11 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","14732","Add Boundary","","Tue Mar 25 18:03:10 IST 2025","passed","Tue Mar 25 18:03:24 IST 2025","","TC-13 : Dashboard > Add farm > Add Crop > Skip Boundary > Three dots > Add boundary","",""
"","11881","Add farm Icon","","Tue Mar 25 17:53:20 IST 2025","passed","Tue Mar 25 17:53:32 IST 2025","","TC-8 : Add farm > Cancel crop > Three dots > Add crop > Skip Boundary","",""
"","14441","Add Boundary - Draw On Map","","Tue Mar 25 17:49:58 IST 2025","passed","Tue Mar 25 17:50:12 IST 2025","","TC-4 : Plus icon > Add farm > Skip crop > Add Boundary","",""
"","10958","cancel button","","Tue Mar 25 17:50:35 IST 2025","passed","Tue Mar 25 17:50:46 IST 2025","","TC-5 : Plus Icon > Add Farm","",""
"","10705","Add Farm","","Tue Mar 25 17:58:29 IST 2025","passed","Tue Mar 25 17:58:40 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","25285","Edit Crop","","Tue Mar 25 17:49:05 IST 2025","passed","Tue Mar 25 17:49:30 IST 2025","","TC-3 : Plus Icon > Add farm > Add crop > Add Boundary > Edit farm > Edit Crop","",""
"","31440","Add Crop","","Tue Mar 25 18:00:43 IST 2025","passed","Tue Mar 25 18:01:15 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","1214","Add Crop Button","","Tue Mar 25 17:54:25 IST 2025","passed","Tue Mar 25 17:54:27 IST 2025","","TC-8 : Add farm > Cancel crop > Three dots > Add crop > Skip Boundary","",""
"","11204","Add Farm","","Tue Mar 25 17:49:42 IST 2025","passed","Tue Mar 25 17:49:53 IST 2025","","TC-4 : Plus icon > Add farm > Skip crop > Add Boundary","",""
"","10954","Add Farm","","Tue Mar 25 18:02:04 IST 2025","passed","Tue Mar 25 18:02:15 IST 2025","","TC-13 : Dashboard > Add farm > Add Crop > Skip Boundary > Three dots > Add boundary","",""
"","14834","Add farm button in dashboard","","Tue Mar 25 17:58:14 IST 2025","passed","Tue Mar 25 17:58:29 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","1832","close icon","","Tue Mar 25 18:02:36 IST 2025","passed","Tue Mar 25 18:02:38 IST 2025","","TC-13 : Dashboard > Add farm > Add Crop > Skip Boundary > Three dots > Add boundary","",""
"","11147","Add Farm","","Tue Mar 25 17:55:02 IST 2025","passed","Tue Mar 25 17:55:13 IST 2025","","TC-9 : Add farm > cancel crop > Three dots > Add boundary","",""
"","10797","Add Farm","","Tue Mar 25 17:47:05 IST 2025","passed","Tue Mar 25 17:47:16 IST 2025","","TC-3 : Plus Icon > Add farm > Add crop > Add Boundary > Edit farm > Edit Crop","",""
"","11556","Add Farm Icon","","Tue Mar 25 17:46:54 IST 2025","passed","Tue Mar 25 17:47:05 IST 2025","","TC-3 : Plus Icon > Add farm > Add crop > Add Boundary > Edit farm > Edit Crop","",""
"","11572","Add farm Icon","","Tue Mar 25 17:51:56 IST 2025","passed","Tue Mar 25 17:52:07 IST 2025","","TC-7 : Add farm > cancel crop > Three dots > Skip Crop > Add boundary","",""
"","3318","Skip Crop","","Tue Mar 25 17:53:03 IST 2025","passed","Tue Mar 25 17:53:07 IST 2025","","TC-7 : Add farm > cancel crop > Three dots > Skip Crop > Add boundary","",""
"","6653","Allow Permissions","","Tue Mar 25 17:44:13 IST 2025","passed","Tue Mar 25 17:44:19 IST 2025","","TC-1 : Permissions > Login","",""
"","13204","Add Boundary - Draw On Map","","Tue Mar 25 17:53:07 IST 2025","passed","Tue Mar 25 17:53:20 IST 2025","","TC-7 : Add farm > cancel crop > Three dots > Skip Crop > Add boundary","",""
"","31158","three dots","","Tue Mar 25 18:00:11 IST 2025","passed","Tue Mar 25 18:00:42 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","10136","Android back","","Tue Mar 25 17:56:55 IST 2025","passed","Tue Mar 25 17:57:05 IST 2025","","TC-11 : Dashboard > Add farm > Add crop > Add Boundary","",""
"","10783","cancel button","","Tue Mar 25 17:53:43 IST 2025","passed","Tue Mar 25 17:53:54 IST 2025","","TC-8 : Add farm > Cancel crop > Three dots > Add crop > Skip Boundary","",""
"","10868","cancel button","","Tue Mar 25 17:52:18 IST 2025","passed","Tue Mar 25 17:52:29 IST 2025","","TC-7 : Add farm > cancel crop > Three dots > Skip Crop > Add boundary","",""
"","10877","Add Farm","","Tue Mar 25 17:56:33 IST 2025","passed","Tue Mar 25 17:56:44 IST 2025","","TC-10 : Dashboard > Add farm","",""
"","20997","Add Crop","","Tue Mar 25 17:46:19 IST 2025","passed","Tue Mar 25 17:46:40 IST 2025","","TC-2 : My farms > Add farm > Add crop > Add Boundary","",""
"","12153","Add Farm Icon","","Tue Mar 25 17:45:56 IST 2025","passed","Tue Mar 25 17:46:08 IST 2025","","TC-2 : My farms > Add farm > Add crop > Add Boundary","",""
"","10692","Add farm button in dashboard","","Tue Mar 25 17:56:22 IST 2025","passed","Tue Mar 25 17:56:33 IST 2025","","TC-10 : Dashboard > Add farm","",""
"","10617","Android back","","Tue Mar 25 17:56:12 IST 2025","passed","Tue Mar 25 17:56:22 IST 2025","","TC-10 : Dashboard > Add farm","",""
"","1319","Add Crop Button","","Tue Mar 25 17:51:17 IST 2025","passed","Tue Mar 25 17:51:18 IST 2025","","TC-6 : Three dots > Add crop > Add Boundary","",""
"","11086","Add Farm","","Tue Mar 25 17:52:07 IST 2025","passed","Tue Mar 25 17:52:18 IST 2025","","TC-7 : Add farm > cancel crop > Three dots > Skip Crop > Add boundary","",""
"","11590","Add Farm Icon","","Tue Mar 25 17:50:12 IST 2025","passed","Tue Mar 25 17:50:24 IST 2025","","TC-5 : Plus Icon > Add Farm","",""
"","28333","Edit Crop","","Tue Mar 25 18:01:15 IST 2025","passed","Tue Mar 25 18:01:43 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","10412","Android back","","Tue Mar 25 18:01:43 IST 2025","passed","Tue Mar 25 18:01:54 IST 2025","","TC-13 : Dashboard > Add farm > Add Crop > Skip Boundary > Three dots > Add boundary","",""
"","31996","Three Dots","","Tue Mar 25 17:47:52 IST 2025","passed","Tue Mar 25 17:48:24 IST 2025","","TC-3 : Plus Icon > Add farm > Add crop > Add Boundary > Edit farm > Edit Crop","",""
"","11139","Add Farm","","Tue Mar 25 17:53:32 IST 2025","passed","Tue Mar 25 17:53:43 IST 2025","","TC-8 : Add farm > Cancel crop > Three dots > Add crop > Skip Boundary","",""
"","31738","Three Dots","","Tue Mar 25 17:55:24 IST 2025","passed","Tue Mar 25 17:55:56 IST 2025","","TC-9 : Add farm > cancel crop > Three dots > Add boundary","",""
"","31907","Three Dots","","Tue Mar 25 18:02:38 IST 2025","passed","Tue Mar 25 18:03:10 IST 2025","","TC-13 : Dashboard > Add farm > Add Crop > Skip Boundary > Three dots > Add boundary","",""
"","10724","Add Farm","","Tue Mar 25 17:57:16 IST 2025","passed","Tue Mar 25 17:57:26 IST 2025","","TC-11 : Dashboard > Add farm > Add crop > Add Boundary","",""
"","10850","Cancel crop","","Tue Mar 25 17:56:44 IST 2025","passed","Tue Mar 25 17:56:55 IST 2025","","TC-10 : Dashboard > Add farm","",""
"","13578","Add Boundary - Draw On Map","","Tue Mar 25 17:47:38 IST 2025","passed","Tue Mar 25 17:47:52 IST 2025","","TC-3 : Plus Icon > Add farm > Add crop > Add Boundary > Edit farm > Edit Crop","",""
"","10676","Add farm button in dashboard","","Tue Mar 25 18:01:54 IST 2025","passed","Tue Mar 25 18:02:04 IST 2025","","TC-13 : Dashboard > Add farm > Add Crop > Skip Boundary > Three dots > Add boundary","",""
"","19614","Add Boundary - Draw On Map","","Tue Mar 25 17:51:36 IST 2025","passed","Tue Mar 25 17:51:56 IST 2025","","TC-6 : Three dots > Add crop > Add Boundary","",""
"","1262","add crop button","","Tue Mar 25 18:00:42 IST 2025","passed","Tue Mar 25 18:00:43 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","13886","Add Boundary - Draw On Map","","Tue Mar 25 17:46:40 IST 2025","passed","Tue Mar 25 17:46:54 IST 2025","","TC-2 : My farms > Add farm > Add crop > Add Boundary","",""
"","13450","Add Boundary - Draw On Map","","Tue Mar 25 17:58:45 IST 2025","passed","Tue Mar 25 17:58:58 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","22050","Add Crop","","Tue Mar 25 17:47:16 IST 2025","passed","Tue Mar 25 17:47:38 IST 2025","","TC-3 : Plus Icon > Add farm > Add crop > Add Boundary > Edit farm > Edit Crop","",""
"","30740","Three Dots","","Tue Mar 25 17:50:46 IST 2025","passed","Tue Mar 25 17:51:17 IST 2025","","TC-6 : Three dots > Add crop > Add Boundary","",""
"","21011","Add Crop","","Tue Mar 25 17:57:26 IST 2025","passed","Tue Mar 25 17:57:47 IST 2025","","TC-11 : Dashboard > Add farm > Add crop > Add Boundary","",""
"","10780","Add Farm","","Tue Mar 25 17:50:24 IST 2025","passed","Tue Mar 25 17:50:35 IST 2025","","TC-5 : Plus Icon > Add Farm","",""
"","4595","Skip crop","","Tue Mar 25 17:58:40 IST 2025","passed","Tue Mar 25 17:58:45 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","20654","Add Crop","","Tue Mar 25 18:02:15 IST 2025","passed","Tue Mar 25 18:02:36 IST 2025","","TC-13 : Dashboard > Add farm > Add Crop > Skip Boundary > Three dots > Add boundary","",""
"","10776","cancel button","","Tue Mar 25 17:55:13 IST 2025","passed","Tue Mar 25 17:55:24 IST 2025","","TC-9 : Add farm > cancel crop > Three dots > Add boundary","",""
"","11788","Add Farm Icon","","Tue Mar 25 17:49:30 IST 2025","passed","Tue Mar 25 17:49:42 IST 2025","","TC-4 : Plus icon > Add farm > Skip crop > Add Boundary","",""
"","41594","Edit Farm","","Tue Mar 25 17:48:24 IST 2025","passed","Tue Mar 25 17:49:05 IST 2025","","TC-3 : Plus Icon > Add farm > Add crop > Add Boundary > Edit farm > Edit Crop","",""
"","10720","Add farm button in dashboard","","Tue Mar 25 17:57:05 IST 2025","passed","Tue Mar 25 17:57:16 IST 2025","","TC-11 : Dashboard > Add farm > Add crop > Add Boundary","",""
"","1958","Add Crop","","Tue Mar 25 17:53:01 IST 2025","passed","Tue Mar 25 17:53:03 IST 2025","","TC-7 : Add farm > cancel crop > Three dots > Skip Crop > Add boundary","",""
"","1966","close icon","","Tue Mar 25 17:54:45 IST 2025","passed","Tue Mar 25 17:54:47 IST 2025","","TC-8 : Add farm > Cancel crop > Three dots > Add crop > Skip Boundary","",""
"","91709","Login","","Tue Mar 25 17:44:19 IST 2025","passed","Tue Mar 25 17:45:51 IST 2025","","TC-1 : Permissions > Login","",""
"","31897","Three Dots","","Tue Mar 25 17:52:29 IST 2025","passed","Tue Mar 25 17:53:01 IST 2025","","TC-7 : Add farm > cancel crop > Three dots > Skip Crop > Add boundary","",""
"","4540","My Farms","","Tue Mar 25 17:45:51 IST 2025","passed","Tue Mar 25 17:45:56 IST 2025","","TC-2 : My farms > Add farm > Add crop > Add Boundary","",""
"","14628","Add Boundary - Draw On Map","","Tue Mar 25 17:57:47 IST 2025","passed","Tue Mar 25 17:58:02 IST 2025","","TC-11 : Dashboard > Add farm > Add crop > Add Boundary","",""
"","10914","Add Farm","","Tue Mar 25 17:46:08 IST 2025","passed","Tue Mar 25 17:46:19 IST 2025","","TC-2 : My farms > Add farm > Add crop > Add Boundary","",""
"","15397","Add farm Icon","","Tue Mar 25 17:54:47 IST 2025","passed","Tue Mar 25 17:55:02 IST 2025","","TC-9 : Add farm > cancel crop > Three dots > Add boundary","",""
"","15972","Add Boundary - Draw On Map","","Tue Mar 25 17:55:56 IST 2025","passed","Tue Mar 25 17:56:12 IST 2025","","TC-9 : Add farm > cancel crop > Three dots > Add boundary","",""
"","18324","Add Crop","","Tue Mar 25 17:51:18 IST 2025","passed","Tue Mar 25 17:51:36 IST 2025","","TC-6 : Three dots > Add crop > Add Boundary","",""
"","4531","Skip Crop","","Tue Mar 25 17:49:53 IST 2025","passed","Tue Mar 25 17:49:58 IST 2025","","TC-4 : Plus icon > Add farm > Skip crop > Add Boundary","",""
"","12556","Android back","","Tue Mar 25 17:58:02 IST 2025","passed","Tue Mar 25 17:58:14 IST 2025","","TC-12 : Dashboard > Add farm > Skip crop > Add Boundary > Edit farm > Add Crop > Edit Crop","",""
"","31819","Three Dots","","Tue Mar 25 17:53:54 IST 2025","passed","Tue Mar 25 17:54:25 IST 2025","","TC-8 : Add farm > Cancel crop > Three dots > Add crop > Skip Boundary","",""
"","18028","Add Crop","","Tue Mar 25 17:54:27 IST 2025","passed","Tue Mar 25 17:54:45 IST 2025","","TC-8 : Add farm > Cancel crop > Three dots > Add crop > Skip Boundary","",""
